Title                    ,
Model:                   ,N9320A
Serial Number:           ,CN0163000547
Center Frequency;        ,1500000000.000000,Hz
Span:                    ,3000000000.000000,Hz
Resolution Bandwidth:    ,300000.000000,Hz
Video Bandwidth:         ,300000.000000,Hz
Reference Level:         ,      -20.00,dBm
Sweep Time:              ,2.004348,Sec
Num Points:              ,0461

No.,            frequency,    ,amplitude,
145, 945652173.9,Hz,      -54.23,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
146, 952173913.0,Hz,      -54.48,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
147, 958695652.2,Hz,      -54.45,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
148, 965217391.3,Hz,      -54.89,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
149, 971739130.4,Hz,      -55.06,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
150, 978260869.6,Hz,      -55.41,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
151, 984782608.7,Hz,      -55.35,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
152, 991304347.8,Hz,      -55.46,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
153, 997826087.0,Hz,      -55.68,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
154,1004347826.1,Hz,      -55.54,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
155,1010869565.2,Hz,      -55.49,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
156,1017391304.3,Hz,      -55.47,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
157,1023913043.5,Hz,      -55.30,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
158,1030434782.6,Hz,      -55.06,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
159,1036956521.7,Hz,      -54.93,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
160,1043478260.9,Hz,      -55.20,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
161,1050000000.0,Hz,      -55.25,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
162,1056521739.1,Hz,      -55.33,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
163,1063043478.3,Hz,      -55.29,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
164,1069565217.4,Hz,      -55.59,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
165,1076086956.5,Hz,      -55.81,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
166,1082608695.7,Hz,      -55.72,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
167,1089130434.8,Hz,      -56.02,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
168,1095652173.9,Hz,      -55.98,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
169,1102173913.0,Hz,      -56.75,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
170,1108695652.2,Hz,      -56.44,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
171,1115217391.3,Hz,      -56.88,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
172,1121739130.4,Hz,      -56.96,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
173,1128260869.6,Hz,      -57.31,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
174,1134782608.7,Hz,      -57.03,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
175,1141304347.8,Hz,      -56.55,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
176,1147826087.0,Hz,      -56.57,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
177,1154347826.1,Hz,      -56.96,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
178,1160869565.2,Hz,      -56.62,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
179,1167391304.3,Hz,      -56.92,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
180,1173913043.5,Hz,      -57.02,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
181,1180434782.6,Hz,      -57.07,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
182,1186956521.7,Hz,      -56.66,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
183,1193478260.9,Hz,      -56.83,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
184,1200000000.0,Hz,      -56.50,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
185,1206521739.1,Hz,      -56.42,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
186,1213043478.3,Hz,      -57.47,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
187,1219565217.4,Hz,      -57.61,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
188,1226086956.5,Hz,      -57.04,dBm,     -120.00,dBm,     -120.00,dBm,     -120.00,dBm
